./cs25/lecture31/lecture31-notes.tex		讲座定位：多模态不是在 LLM 外面再挂一个视觉模块 | 三个 LLM moments：目标函数、规模与对齐 | Transformer 架构与训练系统：能力边界由资源路径决定 | Alignment 与数据工程：行为适配不是知识凭空生成 | 视觉语言接口：从 Q-Former 到线性投影 | CogVLM、CogAgent 与 GLM-4V：分开参数路径还是压缩输入 | Autoregressive image modeling：统一接口为何没有赢得所有任务 | Diffusion 与 Transformer：目标函数换了，系统经验仍然复用 | Video generation 与研究议程：把预测写成可验证�
./cs25/lecture32/lecture32-notes.tex		来源与核心问题：好模型的幕后不是一条训练命令 | 要多少数据：Scaling law 与生命周期成本 | 数据从哪里来：Web、Code、Curated 与 Synthetic | 怎样发现好 Filter：不要相信直觉，先跑 Ablation | The Stack 到 StarCoder：代码数据的端到端管线 | 代码模型生态：从 Copilot 到 BigCode 协作 | Open and Responsible：权重开放只是四分之一 | Evaluation 与 Tooling：先防 Contamination，再谈 Leaderboard | Q\&A：Domain、Tokenizer、Fine-tuning 与 Dataset Release | 总结与延伸
./cs25/lecture33/lecture33-notes.tex		研究变化本身：先识别主导力量 | Compute、Bitter Lesson 与归纳偏置的生命周期 | 三类 Transformer：从 sequence model 的共同底座出发 | 四步变换：把 Encoder-decoder 连续改写成 Decoder-only | 结构为何曾经有效：翻译与 Instruction Tuning 的自然实验 | 表示粒度、Bidirectionality 与多轮缓存 | 总结与延伸
./cs25/lecture34/lecture34-notes.tex		课程地图与 Transformer 基础：架构只是第一层 | 数据策略：规模之外还有质量、结构与学习阶段 | TinyDialogues：儿童导向语料是答案吗 | Two-Phase Pretraining：高质量数据应该何时出现 | Inference-Time Reasoning：不改权重也能改变计算图 | Preference Optimization：谁定义“更好的回答” | Self-Improving Agents：反馈环不等于自主进化 | Vision 与 VLM：改变 token interface，保留 interaction pattern | Transformer for fMRI：从 ROI 序列到脑网络表示 | 未来、Scaling Limits 与 Continual Learning | 总结�
./cs25/lecture35/lecture35-notes.tex		课程主线：Frontier Product Research 不是“研究做完再包装” | 能力 Vignettes：产品把多个模型能力组合成可完成的工作 | 两种 Scaling Paradigm 与两条产品研究路径 | Product-belief-first：把行为信念写进界面、数据与后训练 | Behavior Evals：从“模型感觉不对”到可调试的拒答系统 | RL Environment 是产品架构：任务、工具、奖励与恢复共同定义行为 | 未来 Vignettes 与 Q\&A：从廉价智能到社会智能 | 总结与延伸
./cs25/lecture36/lecture36-notes.tex		课程主线：AGI 不是一个形状，而是一套可承担责任的系统 | Human-like Agents：能力扩张必须与权限分级同步 | REAL Bench：不要只报总分，要评估任务分布 | AgentQ：从“失败截图”到可学习的恢复轨迹 | 搜索、Critique 与 Preference Learning：AgentQ 的训练机制 | Neural Compute、Memory 与 Personalization | Multi-Agent Systems：并行化、专业化与通信协议 | Deployment Contract：Reliability、Loop、Observability 与 Human Override | 总结与延伸
./cs25/lecture37/lecture37-notes.tex		先定义问题：这里的“推理”到底指什么 | 预训练模型已经会推理吗：从 greedy decoding 到 CoT decoding | 从 Prompting 到 SFT：怎样让好轨迹自然排到前面 | RL Finetuning：从模仿人类轨迹到优化生成质量 | 推理轨迹为何看起来像人：涌现、搜索与可验证边界 | 从路径概率到答案概率：Self-Consistency 与自由文本聚合 | Retrieval + Reasoning：先找到相关结构，再展开计算 | 总结与延伸：四个不等式，以及它们的适用条件
./cs25/lecture38/lecture38-notes.tex		为什么要研究模型的“生物学” | 从一个 token 到“长出来”的内部程序 | 从 neuron 到 attribution graph | 抽象表示：医学推理与多语言回路 | 并行计算：模型怎样真正完成加法 | 幻觉与 jailbreak：多个回路如何竞争 | 规划：下一个 token 之前已经发生了什么 | 方法边界、工程启示与开放问题 | 总结与延伸
./cs25/lecture39/lecture39-notes.tex		从世界模型到多模态学习 | Translation、Disambiguation 与融合机制 | 把癌症重写成世界模型问题 | 构建空间对齐的多模态癌症数据 | Masked Modeling、空间上下文与虚拟细胞 | 从廉价 H\&E 翻译到丰富分子表征 | 走向大规模多模态 Transformer | 进行中的研究：RNA、可解释性与层级瓶颈 | 证据边界、Q\&A 与闭环研究系统 | 总结与延伸
./cs25/lecture40/lecture40-notes.tex		扩散生成不是一张网络图 | 从巨型 U-Net 到可扩展 DiT | Original DiT：从 ViT 到条件去噪器 | PixArt-$\alpha$：让 DiT 理解自然语言 | 高分辨率的二次成本与 SANA | MMDiT：让文本与图像在不同空间共同演化 | DiT-Air：参数共享能走多远 | 结构控制、视频与下一代生成架构 | 证据边界与术语消化 | 总结与延伸
./cs25/lecture41/lecture41-notes.tex		视频生成的进步，不只是“画面更清楚” | 先选择表示，再选择 Transformer | Flow Matching：把噪声沿速度场运到视频 | 把 Llama 改造成视频生成 Transformer | 数据清洗与渐进训练也是架构 | 从基础 T2V 到编辑、个性化与音频 | 评估与 scaling：证据应该怎样读 | 失败、长视频与 Q\&A 的工程边界 | 术语消化与总结 | 总结与延伸
./cs329a/lecture01/lecture01-notes.tex		这门课试图回答什么 | 第一条扩展路径：预训练 Scaling Laws | 第二条扩展路径：Post-Training 与人类偏好 | 第三条扩展路径：Inference-Time Scaling | 从 LLM 调用到 Agent 系统 | 三个典型应用域 | 统一视角：自我改进闭环 | 拓展阅读 | 总结与延伸
./cs329a/lecture02/lecture02-notes.tex		问题设定：模型不变，计算预算增加 | Large Language Monkeys：重复采样的 Scaling Law | Generation--Verification Gap | Compute-Optimal Test-Time Scaling | Archon：搜索 Inference-Time Architecture | 工程实践：如何设计测试时扩展系统 | 拓展阅读 | 总结与延伸
./cs329a/lecture03/lecture03-notes.tex		为什么验证是自我改进的瓶颈 | Outcome Verification：从 GSM8K 开始 | Process Supervision：逐步验证推理 | Math-Shepherd：无需人工步骤标注 | Weaver：从多个弱 Verifier 得到强信号 | Verifier 如何进入完整自我改进闭环 | 拓展阅读 | 总结与延伸
./cs329a/lecture04/lecture04-notes.tex		统一视角：反馈从哪里来 | ReAct：交错 Reasoning 与 Acting | RLEF：从代码执行反馈中强化学习 | Constitutional AI：从 AI Feedback 中学习 | 三种反馈方法的系统比较 | 拓展阅读 | 总结与延伸
./cs329a/lecture05/lecture05-notes.tex		多步任务为何比单轮问答困难 | LATS：Language Agent Tree Search | SPRINT：规划后并行执行 | SWiRL：Synthetic Data 与 Multi-Step RL | 三种方法的统一比较 | 拓展阅读 | 总结与延伸
./cs329a/lecture06/lecture06-notes.tex		从测试时扩展到训练时扩展 | STaR：用推理自举推理 | DeepSeekMath 与 GRPO | DAPO：让长链 Reasoning RL 稳定扩展 | STaR、GRPO 与 DAPO 如何选择 | 拓展阅读 | 总结与延伸
./cs329a/lecture07/lecture07-notes.tex		统一视角：答案已经在搜索空间里，难点是把它找出来 | AlphaCode：在程序空间里做大规模搜索 | 如何评估：pass@k、10@k 与真实排名 | AlphaCode 2：更强基础模型加学习式选择器 | 从平行采样走向可回溯推理 | Search-o1：在推理途中自主检索 | Search-o1 的结果、边界与 Search-R1 | 模型概率、置信度与校准 | 拓展阅读 | 总结与延伸
./cs329a/lecture08/lecture08-notes.tex		为什么下一代 Agent Evaluation 不能只看准确率 | METR Time Horizon：用人类完成时间标定任务难度 | 时间跨度的增长与可靠性差距 | METR 的失败模式与有效性边界 | GDPval：把输出与行业专家直接比较 | Context Problem：现实工作不是一段完整 prompt | DeepScholar-Bench：研究综合的三重难题 | 把三类评估拼成完整能力画像 | 拓展阅读 | 总结与延伸
./cs329a/lecture09/lecture09-notes.tex		课程总览：自我改进是一个系统闭环 | Multi-Agent Fine-Tuning：用多样 reasoning 延长自举 | DeepSeekMath-V2：让 verifier 也接受验证 | Absolute Zero：让模型自己提出下一道题 | 当领域无法快速验证：慢环境、reward model 与分解 | Intelligence per Watt：把能耗纳入能力扩展 | 未来系统方向：hybrid serving、test-time infrastructure 与 continual learning | 四条研究主线如何连接 | 拓展阅读 | 总结与延伸
./cs336-2026/lecture01/lecture01-notes.tex		本讲定位：为什么 CS336 还要从零构建语言模型 | 工业化与尺度：frontier model 为什么不能直接复现 | 语言模型发展版图：从 Shannon 到 agents | 课程机制：作业、AI policy 与学习方式 | 课程版图：五个单元如何串起来 | Tokenization：语言模型的输入接口 | 总结与延伸
./cs336-2026/lecture02/lecture02-notes.tex		本讲主线：resource accounting 是训练前的账本 | Tensor 与 Memory：所有训练状态都在张量里 | Einops 与 Shape：让维度变成可读账本 | Compute Accounting：FLOPs、FLOP/s 与 MFU | Arithmetic Intensity 与 Roofline | 训练一步的 compute 与 memory | Memory Optimization：用资源交换资源 | 补充推导：把本讲公式真正用起来 | 逐节点补充：源码中的资源核算细节 | 总结与延伸
./cs336-2026/lecture03/lecture03-notes.tex		本讲的问题：架构选择到底该听谁的？ | 本讲目标：从架构动物园中提取默认值 | Norm 与 residual stream | Activations、FFN 与 parallel blocks | Position embeddings 与 RoPE | Hyperparameter defaults | Stability tricks | Attention variants and inference pressure | 本章小结：Recap | 跨章节综合：如何选择自己的 architecture recipe | 总结与延伸
./cs336-2026/lecture04/lecture04-notes.tex		本讲的问题：为什么 Transformer 不总是 full dense compute？ | 本讲主线：用选择性计算控制成本 | Attention alternatives：从 full attention 到 hybrid state | MoE 为什么流行：更多参数，不一定更多 FLOPs | Routing：token 如何选择 experts | Training MoEs：负载均衡、随机路由与系统效率 | MoE systems side：expert parallelism 与通信 | MoE 稳定性、fine-tuning 与 upcycling | DeepSeek MoE case study：MoE、MLA、MTP 的组合 | 总结：Selective computation 的两条路 | 综合对照：Attention alternatives 与 MoE 的共同结�
./cs336-2026/lecture05/lecture05-notes.tex		本讲的问题：GPU 为什么既快又难用？ | GPU 为什么适合大规模深度学习 | Roofline 与低精度：让 ML workload 跑快 | Operator fusion 与 recomputation：少搬数据 | Coalescing、tiling 与矩阵性能异常 | FlashAttention：把 attention 写成 IO-aware 算法 | 总结 | 总结与延伸
./cs336-2026/lecture06/lecture06-notes.tex		本讲主线：正确性靠编程模型，性能靠硬件模型 | GPU recap：从硬件到编程模型 | Benchmarking 与 Profiling：先量再改 | GeLU case study：naive、builtin、compiled | Triton mental model | Triton softmax：row fits in one block | Triton row sum：row larger than block | Triton matmul + ReLU：tiling and fusion | 补充推导：从 profiling 到 Triton kernel 的完整工作流 | 源码节点全覆盖索引 | 更细的硬件解释：为什么这些细节会影响性能 | Triton kernel 参数表 | 扩展讲解：从源码到性能判断 | Assignment 2 视角：从 co
./cs336-2026/lecture07/lecture07-notes.tex		本讲主线：从单卡局部性到集群局部性 | Collective Operations：分布式训练的通信积木 | 硬件互连：拓扑决定可承受的通信频率 | \texorpdfstring{\code{torch.distributed | 通信 Benchmark：测的是带宽，也是算法 | Data Parallelism：沿 batch 维切分 | Tensor Parallelism：沿 width 维切分 | Pipeline Parallelism：沿 depth 维切分 | 三种并行策略的比较与组合 | 工程 Checklist：写分布式训练代码前先问什么 | 拓展阅读 | Summary：总结与延伸
./cs336-2026/lecture08/lecture08-notes.tex		本讲主线：并行训练是一张状态和通信的账本 | Part 1：LLM 训练的网络基础 | Part 2：标准 LLM 并行 primitives | Part 3：组合并行与真实模型配置 | 总结与延伸
./cs336-2026/lecture09/lecture09-notes.tex		本讲问题：把 scaling laws 当成工程预测工具 | Part 1：Scaling laws 的历史和数据 scaling | Part 2：Neural 和 LLM scaling behaviors | Scaling laws for model engineering | Joint data-model scaling 与 compute-optimal training | 总结与延伸
./cs336-2026/lecture10/lecture10-notes.tex		Lecture 10: inference 的总图 | Understanding the inference workload | Taking shortcuts (lossy)：减少 KV cache 和模型字节 | Use shortcuts but double check (lossless)：speculative sampling | Handling dynamic workloads：continuous batching | PagedAttention：用操作系统思想管理 KV cache | 总结与延伸
./cs336-2026/lecture11/lecture11-notes.tex		本讲主线：scaling laws 在真实模型里的落地 | MiniCPM：小模型高性能与 muP 稳定 scaling | DeepSeek 与近期 scaling recipes | Optimizer scaling：StepFun、Muon 与 scale dependence | muP in depth：为什么它想让超参跨宽度稳定 | 总结与延伸
./cs336-2026/lecture12/lecture12-notes.tex		Lecture 12: evaluation 的核心问题 | What is good：模型好坏有多个定义 | Perplexity：最传统也最容易误读的指标 | Exam benchmarks：难度可控但不一定真实 | Chat benchmarks：开放式回答如何评价 | Agentic benchmarks：评价模型说什么到做什么 | Pure reasoning benchmarks：尽量剥离知识 | Safety benchmarks：安全是什么也要定义 | Realism 与 Validity：真实、有用、可信是三件事 | How to think about evaluation | 总结与延伸
./cs336-2026/lecture13/lecture13-notes.tex		Summary：Lecture 13: Data I 的核心主线 | 为什么数据最重要 | Raw sources：互联网不是一个可直接训练的数据集 | Intellectual property law：Licenses、fair use 与 Lawsuits | Common Crawl：web-scale raw source | Specialized sources：Wikipedia、GitHub、arXiv | 经典数据集：BERT、WebText、CCNet、C4 | GPT-3、The Pile、Gopher、LLaMA、RefinedWeb | 案例复盘：同一个 raw source 可以长成完全不同的数据集 | 现代 filtering：Dolma、DCLM、Nemotron-CC | Code data：The Stack 与 Stack v2 | CommonPile：只用 permissively licensed data 可�
./cs336-2026/lecture14/lecture14-notes.tex		本讲主线：数据不是被“收集”出来的，而是被“加工”出来的 | Transformation：先承认格式转换必然有损 | Filtering：把“好数据”写成一个可计算的目标 | Deduplication：从 exact hash 到 fuzzy set similarity | Data Mixing：比例决定模型把容量花在哪里 | Synthetic Data：把任务、验证器和环境变成数据工厂 | 端到端实践：怎样审计一条数据管线 | 总结与延伸
./cs336-2026/lecture15/lecture15-notes.tex		从 GPT-3 到 InstructGPT：预训练之后还缺什么 | SFT Data：少量数据如何改变模型行为 | Preference Data：人类偏好本身就是一个噪声测量系统 | PPO：在 reward 下做受约束的 on-policy optimization | DPO：把 RLHF 转成离线 pairwise classification | 失败模式：优化 reward 不等于优化真实价值 | 总结与延伸
./cs336-2026/lecture16/lecture16-notes.tex		从 RLHF 到 RLVR：把模糊偏好换成可验证结果 | PPO in Language Models：完整系统比一条 loss 更重要 | GRPO：用 group-relative signal 替代 value model | DeepSeek R1：从 R1-Zero 到完整 post-training pipeline | Kimi K1.5：curriculum、length control 与 RL infrastructure | Qwen3 与 Agentic RL：把 reasoning recipe 扩展到真实环境 | 总结与延伸
./cs336-2026/lecture17/lecture17-notes.tex		从 text-to-text 到 omni model：所有模态都要先变成 token | CLIP 与 SigLIP：先学会“图像和文字是否匹配” | LLaVA：Vision Encoder + Projector + Language Model | LLaVA-OneVision：any-resolution、视频与跨模态迁移 | Qwen-VL 系列：dynamic resolution、MRoPE 与深层视觉注入 | Chameleon：把图像也离散成 autoregressive tokens | 设计账本：构建多模态模型时真正要决定什么 | 总结与延伸
./cs336-2026/lecture18/lecture18-notes.tex		本讲主线：模型训练结束，系统问题才刚开始 | Workload 与 SLA：先定义到底在优化什么 | 一次请求怎样变成连续输出的 token | KV cache：推理系统里的“内存层级” | 集群级问题：长上下文、故障与 cache-aware routing | Megakernel：把 GPU 看成一个分布式系统 | Parcae：用循环复用参数，而不是只扩大模型 | Recurrence scaling laws：什么时候应该多循环 | 问答中的系统设计原则 | 总结与延伸
./cs336/lecture01/lecture01-notes.tex		开场：这门课在讲什么 | 为什么要开这门课 | 工业化时代的语言模型 | 这门课能教你什么 | Bitter Lesson 的正确理解 | 课程的历史背景 | 这门课的形式：Executable Lecture | 课程整体结构 | 课程安排与作业 | 为什么特别强调效率 | 后续预告：下一讲会讲什么 | 本讲小结 | 补充总图：从抽象层回到完整栈 | Basics 扩展：最小语言模型管线 | Systems 扩展：GPU、并行和推理 | Scaling laws 扩展：把预算问题说清楚 | Data 扩展：把互联网变成训练语料 | Alignment 扩展：从 raw c
./cs336/lecture02/lecture02-notes.tex		引言：从概览走向实现 | Memory Accounting | Compute Accounting | Models | Training Loop and Best Practices | 总结与延伸
./cs336/lecture03/lecture03-notes.tex		引言：从他人经验中学习 | 归一化：Pre-norm、RMS Norm 与偏置项 | 激活函数与门控线性单元 | Transformer 块结构与位置编码 | 超参数选择 | 训练稳定性技巧 | 注意力头变体 | 总结与延伸
./cs336/lecture04/lecture04-notes.tex		引言：为什么要学习 Mixture of Experts | 路由机制（Routing） | Expert 的数量与结构设计 | MoE 的训练挑战 | 系统优化与推理 | 案例分析：DeepSeek MoE 架构演进 | 总结与延伸
./cs336/lecture05/lecture05-notes.tex		引言：为什么要理解 GPU | GPU 架构剖析 | GPU 性能分析与优化 | 综合应用：拆解 FlashAttention | 总结与延伸
./cs336/lecture06/lecture06-notes.tex		本讲总框架：从性能现象到可执行优化 | 引言：从理论到实践 | GPU 架构快速回顾 | 基准测试（Benchmarking） | 性能分析（Profiling） | 内核融合（Kernel Fusion）动机 | 编写 CUDA 内核 | Triton 内核编写 | PyTorch 编译优化（torch.compile） | Triton Softmax：行归约操作 | 矩阵乘法补充：Tiling 与 L2 Cache 优化 | 工程实践建议 | 总结与延伸
./cs336/lecture07/lecture07-notes.tex		引言：从单 GPU 到数据中心 | 网络层次与集合通信 | 数据并行（Data Parallelism） | 模型并行（Model Parallelism） | 张量并行（Tensor Parallelism） | 序列并行与激活内存 | 其他并行策略简介 | 组合并行：3D/4D 并行实践 | 案例研究：真实大模型的并行策略 | 总结与延伸
./cs336/lecture08/lecture08-notes.tex		导言：多 GPU 训练到底在和什么作战 | 集合通信：分布式编程的基本积木 | 硬件与软件栈 | 数据并行：按 batch 切分 | 张量并行：按宽度切分 | 流水线并行：按深度切分 | 如何选择并行策略 | 一个四卡算例：同一模型的三种切法 | 实际系统中的并行策略 | 全讲总结 | 总结与延伸
./cs336/lecture09/lecture09-notes.tex		引言：为什么需要 Scaling Laws | Scaling Laws 的历史脉络 | 数据 Scaling Laws：理论与经验 | 模型 Scaling：架构与超参数选择 | 批量大小与学习率的 Scaling | Scaling Laws 的局限性 | 联合数据--模型 Scaling Laws 与 Chinchilla | 从训练最优到推理最优 | 基于 Scaling Laws 的工程决策流程 | 总结与延伸
./cs336/lecture10/lecture10-notes.tex		引言：推理的重要性 | 理解推理工作负载 | 有损优化：缩减 KV Cache | Transformer 的替代架构 | 量化与模型剪枝 | 无损加速：投机采样 | 处理动态工作负载 | 总结与延伸
./cs336/lecture11/lecture11-notes.tex		引言：Scaling Laws 的实践应用 | 案例研究一：Cerebras GPT | 案例研究二：MiniCPM | 案例研究三：DeepSeek LLM | 近期模型的 Scaling 实践 | MuP 理论推导 | MuP 的实证验证 | 总结与延伸
./cs336/lecture12/lecture12-notes.tex		引言：为什么评估会变成一门大课 | 如何理解评估 | Perplexity | Knowledge Benchmarks | Instruction Following | Agent Benchmarks | Pure Reasoning | Safety Benchmarks | Realism | Validity | 我们到底在评估什么 | 总结 | 把评估拆开看：定义、直觉、机制、应用、局限 | Worked Example 1: 一个 toy perplexity 计算 | Worked Example 2: 同一模型，三种评估会给出三种结论 | Worked Example 3: Chatbot Arena 为什么用 pairwise | Worked Example 4: 安全评估和能力评估为什么会混在一起 | 一个更完整的 benchmark 选择指南 |
./cs336/lecture13/lecture13-notes.tex		导言：数据不是附属品 | 训练阶段与数据对象 | 预训练语料：高质量小集合到大规模网页 | 中训练、后训练与能力定制 | 法律、许可与 fair use | 总结与延伸
./cs336/lecture14/lecture14-notes.tex		导言：数据不是从天上掉下来的 | 过滤：粗糙但高吞吐的打分器 | KenLM：用语言概率筛数据 | fastText：用轻量分类器做过滤 | DSIR：importance resampling | 三类应用：语言、质量与毒性 | 去重：从精确重复到近重复 | 把这一切统一起来 | 实战选型：如果你来搭管线 | 总结与延伸
./cs336/lecture15/lecture15-notes.tex		引言：从预训练到后训练 | 监督微调（SFT）：数据与方法 | 从模仿到优化：RLHF 的动机 | RLHF 数据收集 | RLHF 算法 | 在线策略 vs. 离线策略 | 总结与延伸
./cs336/lecture16/lecture16-notes.tex		开场：从 RLHF 走向 RLVR | 为什么要从 RLHF 转到 RLVR | PPO：能用，但不轻 | GRPO：把 PPO 再简化一层 | Case Study 1: DeepSeek R1 | Case Study 2: Kimi K1.5 | Case Study 3: Qwen 3 | 总结与延伸
./cs336/lecture17/lecture17-notes.tex		引言：为什么要讲 policy gradient | 语言模型里的 RL 设定 | Policy Gradient 的基本推导 | 为什么要 baseline | GRPO 的直觉 | 一个可训练的 toy problem | 从代码看实现 | delta 的几种选择 | loss 的几种形式 | 训练流程 | 局限、失败模式与相关机制 | 总结与延伸
./interviews/ungrounded/gui-agent-next-stop/gui-agent-next-stop-notes.tex		从“会操作电脑”到“理解数字任务” | Benchmark 危机：从可比较分数到真实场景信号 | 从广告入口到智力劳动：Agent 的商业模式重估 | 产品形态：从 Operator 到 UDA | 长任务的悖论：Agent 越能跑，用户越容易累 | 持续学习与记忆：上线后的模型不该死掉 | 知识、符号与组织语义库 | Startup 护城河：速度之后留下什么 | 总结：GUI Agent 的下一站不是更会点屏幕
./interviews/ungrounded/zhao-chenyang-sglang/zhao-chenyang-sglang-notes.tex		SGLang 的位置：AI 五层架构里的中间层 | 退学潮：不是反学校，而是 applied research 被迫面对市场 | AI 时代的 Research Taste：人类剩下的是抽象层级 | AI Coding：代码便宜之后，责任变贵了 | AI 是放大器：从学习反馈到认知卸载 | Agent 不会 Say No：人类的决策边界 | 开源社区：AI 时代如何记录贡献与维持秩序 | 总结：AI 降低执行成本，也提高判断成本
./interviews/whynot-tv/chen-tianqi/chen-tianqi-notes.tex		嘉宾介绍与访谈背景 | 成长经历：从县城到 ACM 班 | 早期科研：失败的价值 | XGBoost：从假说挑战到行业标准 | MXNet：深度学习框架的百花齐放 | TVM：机器学习编译的开拓 | MLC LLM：大模型时代的端侧部署 | 机器学习系统的 20 年演化 | OctoML：从开源到创业 | 开源的信仰与实践 | 教职生涯：在一线写代码的教授 | 人生哲学：长期主义、初心与勇气 | 总结与延伸
./interviews/whynot-tv/hu-yuanming-meshy/hu-yuanming-meshy-notes.tex		引言：胡渊鸣是谁 | 成长与求学：从模拟世界到理解世界 | 太极（Taichi）：一个人的编程语言 | 物理仿真与 AI 的融合 | Meshy AI：3D 生成的商业化实践 | CEO 的自我进化：勇气与智慧 | 勇气与智慧：Brain, Guts, Heart, Taste | 总结与延伸
./interviews/whynot-tv/weng-jiayi-openai/weng-jiayi-openai-notes.tex		嘉宾介绍 | 成长与教育：从奥数到 OI | 清华岁月：打破信息差与评价体系 | 开源之路：天授与 tuixue.online | 从 CMU 到 OpenAI：职业选择 | OpenAI 核心工作：Post-Training RL Infra | 工程哲学与方法论 | 行业洞察：学术界 vs 工业界 | OpenAI 的组织文化与竞争格局 | 未来展望与 AI 前沿 | 世界观：宿命论、自由意志与人生意义 | 总结与延伸
./interviews/whynot-tv/yang-shuo-robotics/yang-shuo-robotics-notes.tex		嘉宾介绍 | 大疆的经验：从飞控到产品级可靠性 | CMU PhD：工程与科学的边界 | 特斯拉 Optimus：一线研发的观察 | 人形机器人：冷静的行业判断 | 妙动科技：创业方法论 | 人与机器的共生哲学 | 给年轻一代的建议 | 总结与延伸
./interviews/zhang-xiaojun/ji-yichao-manus/ji-yichao-manus-notes.tex		引言：为什么这场访谈值得做成长笔记 | 个人路径：从 App Store 到 Agent 创业 | Manus 定位：为什么是通用 Agent 而不是垂直助手 | 系统架构：单 Agent、虚拟机沙盒与 Coding 中枢 | 数据飞轮与评测：从 Benchmark 到真实体验闭环 | 组织与决策：如何在高不确定性里提高胜率 | 商业化与竞争：通用 Agent 的现实约束 | 行业前瞻：模型进步与 Agent 创新的边界 | 逐段复盘：访谈 3h27m 的关键转折 | 落地附录：把访谈观点转成可执行清单 | 案例推演：5 类典型任务的端到�
./interviews/zhang-xiaojun/xie-saining-ami/xie-saining-ami-notes.tex		成长与求学：从互联网少年到 ACM 班 | 视觉的信仰：为什么选择 Computer Vision | 博士之路：涂周文、UCSD 与五次实习 | 何凯明与 FAIR：从 ResNeXt 到 MAE | 何凯明的研究方法论 | DiT、ConvNeXt 与反脆弱 | 视觉与世界模型：从 Cambrian 到终极目标 | AMI Labs：与 LeCun 一起创业 | Yann LeCun 与 JEPA 框架 | 总结与延伸
./interviews/zhang-xiaojun/yang-zhilin-k2/yang-zhilin-k2-notes.tex		攀登无尽的雪山：AI 创业的心路 | 过去一年全球大模型的范式级变化 | OpenAI L1-L5 分级的再思考 | K1.5 到 K2：月之暗面的技术演进 | Agent 的定义与未来 | Scaling Law 与模型架构 | 模型训练的评估困境 | 一方产品 vs. 第三方生态 | 从 K2 到下一代 Agent：哪些问题最难 | 访谈折射出的创业方法论 | 总结与延伸
./kaist-cs492d/lecture01/lecture01-notes.tex		课程概览与生成模型的核心问题 | 采样理论基础 | 生成模型的统一框架：从 Latent 到 Data | GAN：生成对抗网络 | VAE：变分自编码器 | 概率论工具箱 | 总结与延伸
./kaist-cs492d/lecture02/lecture02-notes.tex		引言与课程回顾 | 变分自编码器（VAE）回顾 | 从 VAE 到层级化 VAE | 扩散模型：前向过程 | 逆过程（Reverse Process） | ELBO 在扩散模型中的推导 | 前向过程设计的数学验证 | 扩散模型的完整图景 | 总结与延伸
./kaist-cs492d/lecture03/lecture03-notes.tex		回顾与动机 | 前向过程详解 | ELBO 分解与训练目标 | 反向过程的参数化 | 三种等价的预测目标 | DDPM 训练算法 | DDPM 采样算法 | 扩散模型为何能建模复杂分布 | 噪声预测与 Score Matching 的联系 | 总结与延伸
./kaist-cs492d/lecture04/lecture04-notes.tex		DDPM 回顾 | Score Function 的定义与性质 | Tweedie's Formula | Langevin Dynamics：基于 Score 的采样 | Score Matching：学习 Score Function | Noise-Conditioned Score Networks (NCSN) | Score-Based Models 与 DDPM 的统一视角 | 总结与延伸
./kaist-cs492d/lecture05/lecture05-notes.tex		引言与背景回顾 | DDIM 的核心思想：非马尔可夫前向过程 | DDIM 的采样过程 | 确定性采样：$\sigma_t = 0$ 的特殊情况 | 加速生成：减少采样步数 | 隐空间中的语义操作 | 实验结果与分析 | 总结与延伸
./kaist-cs492d/lecture06/lecture06-notes.tex		引言：从无条件到条件生成 | Classifier Guidance：分类器引导 | Classifier-Free Guidance (CFG)：无分类器引导 | DDIM Inversion：确定性反演与图像编辑 | Latent Diffusion Models：潜在扩散模型 | ControlNet：高效条件控制微调 | LoRA：低秩适应 | 总结与延伸
./kaist-cs492d/lecture07/lecture07-notes.tex		引言：从离散到连续 | 随机微分方程（SDE）基础 | VE-SDE：方差爆炸型 SDE | VP-SDE：方差保持型 SDE | 反向 SDE 与生成过程 | Variational Diffusion Models：统一框架 | VE-SDE 与 VP-SDE 的对比分析 | Probability Flow ODE | 连续时间 Score Matching | 总结与延伸
./kaist-cs492d/lecture08/lecture08-notes.tex		引言与课程回顾 | ODE 求解基础 | 线性 ODE 与精确解 | DPM-Solver 的推导 | 高阶 DPM-Solver | DPM-Solver++ 与实践改进 | 实验结果与性能分析 | 理论深入：从 DDIM 到 DPM-Solver 的统一视角 | 实践指南 | 总结与延伸
./kaist-cs492d/lecture09/lecture09-notes.tex		课程背景与回顾 | 从扩散模型到流模型：范式转换 | 连续正则化流（CNF）的基本框架 | Flow Matching 目标函数 | 条件流匹配（Conditional Flow Matching） | 具体的 Flow Matching 变体 | Flow Matching 与扩散模型的统一视角 | 训练与推理流程 | 总结与延伸
./kaist-cs492d/lecture10/lecture10-notes.tex		引言：从 Flow Matching 1 到 Flow Matching 2 | 扩散模型与流模型的等价关系 | 流模型的优势与推广能力 | Rectified Flow 与直线轨迹 | Optimal Transport 视角 | 实际应用：Stable Diffusion 3 与 Flux | 训练与推理的全流程对比 | 课程知识体系总览 | 总结与延伸
./kaist-cs492d/lecture11/lecture11-notes.tex		引言：推理时引导生成的动机 | Score Manipulation：实用的分数操控 | 逆问题框架（Inverse Problems） | 贝叶斯公式与条件分数分解 | 似然分数的近似：从理想到可行 | 线性逆问题的解析解：伪逆引导 | DPS：Diffusion Posterior Sampling | 方法对比与设计权衡 | DDPM 框架下的引导实现细节 | 推理时引导的直觉理解 | 总结与延伸
